;date;center_point;envelope;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO
10;2023-05-30;POINT (-38.67440965616404 -7.611872027124628);POLYGON ((-38.68442726562382 -7.637539999998761, -38.68638999999894 -7.634629999998651, -38.69563999999809 -7.632399999998597, -38.69998999999785 -7.627425929861388, -38.69998999999785 -7.587539999998761, -38.64998999999786 -7.587539999998761, -38.64998999999786 -7.637539999998761, -38.68442726562382 -7.637539999998761));12.654364227375801;61.19255893359532;95.50671119123724;26.187410900163822;20.080403300636096;33.34035373815186;4.346937365128796;5.967507170370169;6.145867136496473;8.146014094894698;2.704807834139145;4.176371110929005;14.08666666666667;39.673333333333346;10.98;13.907887765634927;0.01666666666666667;0.020000000000000007
11;2023-05-30;POINT (-38.66642577678667 -7.574610994347084);POLYGON ((-38.69998999999785 -7.580802456520781, -38.6884599999994 -7.581779999998616, -38.67948999999862 -7.574319999997897, -38.67410999999811 -7.568919999997888, -38.65496999999777 -7.565139999998792, -38.65877999999793 -7.560209999997824, -38.65321999999833 -7.554159999997864, -38.65612999999939 -7.545789999998306, -38.65235999999823 -7.539269999999306, -38.65218219039411 -7.53753999999876, -38.64998999999786 -7.53753999999876, -38.64998999999786 -7.587539999998761, -38.69998999999785 -7.587539999998761, -38.69998999999785 -7.580802456520781));12.654364227375801;61.19255893359532;95.50671119123724;26.187410900163822;20.080403300636096;33.34035373815186;4.346937365128796;5.967507170370169;6.145867136496473;8.146014094894698;2.704807834139145;4.176371110929005;14.08666666666667;39.673333333333346;10.98;13.907887765634927;0.01666666666666667;0.020000000000000007
12;2023-05-30;POINT (-38.65120009970801 -7.527667663393303);POLYGON ((-38.65218219039411 -7.53753999999876, -38.65113999999812 -7.527399999999034, -38.65429999999833 -7.521819999998115, -38.64998999999786 -7.519348863078326, -38.64998999999786 -7.53753999999876, -38.65218219039411 -7.53753999999876));12.654364227375801;61.19255893359532;95.50671119123724;26.187410900163822;20.080403300636096;33.34035373815186;4.346937365128796;5.967507170370169;6.145867136496473;8.146014094894698;2.704807834139145;4.176371110929005;14.08666666666667;39.673333333333346;10.98;13.907887765634927;0.01666666666666667;0.020000000000000007
13;2023-05-30;POINT (-38.68503733325842 -7.188279999998936);POLYGON ((-38.68090661190785 -7.187539999998755, -38.68747999999869 -7.189759999999296, -38.68672538786873 -7.187539999998755, -38.68090661190785 -7.187539999998755));12.827702477532853;61.22517768854647;96.18600667395748;26.606657566720283;20.557654801219837;33.50619683684344;4.303137912001324;5.902249720014218;6.100510803354366;8.071179764538805;2.6383511333781278;4.149787809452995;14.565472882999005;39.78410503245341;10.916666666666671;13.680000000000003;0.014848675864573009;0.02333333333333334
14;2023-05-30;POINT (-38.6649781049934 -7.162902139907684);POLYGON ((-38.64998999999786 -7.183681609036946, -38.67305999999917 -7.184889999998632, -38.68090661190785 -7.187539999998755, -38.68672538786873 -7.187539999998755, -38.68265999999858 -7.175579999999172, -38.67677999999796 -7.170529999999417, -38.67635999999766 -7.167169999998805, -38.68483999999808 -7.160939999997936, -38.67493999999897 -7.155319999998028, -38.67457999999897 -7.143409999998767, -38.67571024844579 -7.137539999998754, -38.64998999999786 -7.137539999998754, -38.64998999999786 -7.183681609036946));12.827702477532853;61.22517768854647;96.18600667395748;26.606657566720283;20.557654801219837;33.50619683684344;4.303137912001324;5.902249720014218;6.100510803354366;8.071179764538805;2.6383511333781278;4.153045438672582;14.565472882999005;39.78410503245341;10.916666666666671;13.680000000000003;0.014848675864573009;0.02333333333333334
15;2023-05-30;POINT (-38.65962926522935 -7.118942125491119);POLYGON ((-38.67571024844579 -7.137539999998754, -38.67705999999816 -7.130529999998544, -38.6681899999985 -7.116919999998572, -38.66179999999804 -7.109779999998864, -38.65679999999884 -7.09386, -38.65872064220114 -7.087539999998754, -38.64998999999786 -7.087539999998754, -38.64998999999786 -7.137539999998754, -38.67571024844579 -7.137539999998754));12.930287723064833;60.712766805976635;96.42989214657989;26.780283934347896;20.679998696470737;33.87832308995054;4.202871151902543;5.862082548007328;6.09462755060232;8.086783031494996;2.5200592202829113;4.04118632030375;14.650586385948978;39.993333333330746;10.575138717073608;13.263316523917574;0.014848675864573009;0.024848675864573014
16;2023-05-30;POINT (-38.66225076689106 -7.059034382794565);POLYGON ((-38.65872064220114 -7.087539999998754, -38.6594499999992 -7.085139999999228, -38.6663299999982 -7.081279999998515, -38.67109999999775 -7.070129999998244, -38.67688999999882 -7.0667, -38.66949999999815 -7.047299999998359, -38.67265999999836 -7.045829999999114, -38.68944999999803 -7.039829999997892, -38.68978864742811 -7.037539999998753, -38.64998999999786 -7.037539999998753, -38.64998999999786 -7.087539999998754, -38.65872064220114 -7.087539999998754));12.930287723064833;60.712766805976635;96.42989214657989;26.780283934347896;20.679998696470737;33.87832308995054;4.202871151902543;5.862082548007328;6.09462755060232;8.086783031494996;2.5200592202829113;4.04118632030375;14.650586385948978;39.993333333330746;10.575138717073608;13.263316523917574;0.014848675864573009;0.024848675864573014
17;2023-05-30;POINT (-38.67409835207376 -7.01169205570729);POLYGON ((-38.68978864742811 -7.037539999998753, -38.69108999999844 -7.028739999997924, -38.69998999999785 -7.024279918440163, -38.69998999999785 -6.987539999998752, -38.64998999999786 -6.987539999998752, -38.64998999999786 -7.037539999998753, -38.68978864742811 -7.037539999998753));12.930287723064833;60.712766805976635;96.42989214657989;26.780283934347896;20.679998696470737;33.87832308995054;4.202871151902543;5.862082548007328;6.09462755060232;8.086783031494996;2.5200592202829113;4.04118632030375;14.650586385948978;39.993333333330746;10.575138717073608;13.263316523917574;0.014848675864573009;0.024848675864573014
18;2023-05-30;POINT (-38.67498999999786 -6.962539999998753);POLYGON ((-38.69998999999785 -6.987539999998752, -38.69998999999785 -6.937539999998751, -38.64998999999786 -6.937539999998751, -38.64998999999786 -6.987539999998752, -38.69998999999785 -6.987539999998752));12.930287725165197;60.712766805976635;96.42989215728379;26.78028394158593;20.67999870339074;33.87832308995054;4.202871151902543;5.862082548007328;6.09462755060232;8.086783031494996;2.5200592202829113;4.04118632030375;14.65058639342938;39.99333333333853;10.575138717073608;13.263316523917574;0.014848675864573009;0.024848675788660457
19;2023-05-30;POINT (-38.67498999999786 -6.91253999999875);POLYGON ((-38.69998999999785 -6.937539999998751, -38.69998999999785 -6.887539999998751, -38.64998999999786 -6.887539999998751, -38.64998999999786 -6.937539999998751, -38.69998999999785 -6.937539999998751));13.01393426263525;60.712766805976635;96.85617286908625;27.06853712079341;20.955586409514293;33.87832308995054;4.202871151902543;5.862082548007328;6.09462755060232;8.086783031494996;2.5200592202829113;4.04118632030375;14.948491764720714;39.99364353051156;10.575138717073608;13.263316523917574;0.014848675864573009;0.021825474600777932
20;2023-05-30;POINT (-38.66912896500593 -6.867117352694818);POLYGON ((-38.69998999999785 -6.8761448469365, -38.68633999999838 -6.865389999999024, -38.67816999999923 -6.863659999999072, -38.67505999999776 -6.861429999999018, -38.67684999999801 -6.853929999999309, -38.67191999999886 -6.846579999999449, -38.66997999999876 -6.842969999997877, -38.67464391647696 -6.83753999999875, -38.64998999999786 -6.83753999999875, -38.64998999999786 -6.887539999998751, -38.69998999999785 -6.887539999998751, -38.69998999999785 -6.8761448469365));13.204591089042438;60.174043305340355;97.38135840913407;27.367742612828934;21.409367927303656;34.27849787972753;4.267636100412479;5.95893714660331;6.271400748449843;8.284446174437988;2.497958534745306;4.074725080655857;15.472195458927398;40.15288461386947;10.573399868153647;13.240135565308158;0.01666666666666667;0.015160722779602547
21;2023-05-30;POINT (-38.66005686969826 -6.828167405303174);POLYGON ((-38.67464391647696 -6.83753999999875, -38.67758999999933 -6.834109999997963, -38.67521999999917 -6.82981, -38.66142999999829 -6.823279999998704, -38.65751999999884 -6.81615999999849, -38.65526999999929 -6.813759999999093, -38.65441999999894 -6.812859999998182, -38.64998999999786 -6.808751419556322, -38.64998999999786 -6.83753999999875, -38.67464391647696 -6.83753999999875));13.204864704969626;60.174043305340355;97.38135840913407;27.367742631593238;21.409928648486645;34.27849787972753;4.267636100412479;5.95893714660331;6.271400748449843;8.284446174437988;2.497958534745306;4.074725080655857;15.472862649573642;40.15288461386947;10.573399868153647;13.240135565308158;0.01666666666666667;0.015151324135431847
